,Unnamed: 0,hashtags,text,emotion
10203,10203,[],"['christmas', 'got', 'justin', 'bieber', 'ticket', 'holy', 'fuck', 'time', 'im', 'finally', 'going', 'see', 'first', 'concert', 'april', 'th']",1.0
45587,45587,[],"['janet', 'street', 'porter', 'shock', 'viewer', 'comment', 'prince', 'george', 'well', 'done', 'jsp', 'bang', 'right']",-1.0
13324,13324,['MenuLive'],"['tune', 'around', 'p', 'pacific', 'monster', 'hunter', 'ultimate', 'action', 'sub', 'mod', 'monday', 'viewer']",1.0
44456,44456,[],"['nff', 'executive', 'super', 'eagle', 'coach', 'sunday', 'oliseh', 'floor', 'nigerian', 'stock', 'exchange']",1.0
33791,33791,[],"['thats', 'david', 'wright', 'know', 'rd', 'bbase']",1.0
33684,33684,[],"['ok', 'going', 'laguna', 'back', 'tomorrow', 'wifi', 'cant', 'use', 'phone', 'internet', 'cause', 'bill', 'coming', 'bye', 'guy']",-1.0
2647,2647,[],"['girl', 'still', 'get', 'selfie', 'nicki', 'n', 'wa', 'actually', 'hoping', 'award', 'may', 'manips', 'continue', 'rise', 'smh']",1.0
28115,28115,[],"['im', 'going', 'see', 'ed', 'sheeran', 'tuesday', 'excited', 'contain']",1.0
39767,39767,[],"['literally', 'actual', 'plan', 'go', 'disneyland', 'thursday', 'broken', 'heart', 'emoji', 'wa', 'made']",1.0
35533,35533,[],"['think', 'hijab', 'banned', 'cause', 'action', 'boko', 'haram', 'guy', 'quarantined', 'stupidity', 'may', 'contagious']",-1.0
42392,42392,[],"['mom', 'baby', 'yoga', 'allison', 'oxoby', 'late', 'enroll', 'thursday', 'class', 'thursday', 'pm']",1.0
5223,5223,['RAW'],"['dean', 'ambrose', 'get', 'last', 'laugh', 'tonight', 'result']",1.0
8017,8017,[],"['detail', 'nc', 'states', 'saturday', 'exhibition', 'belmont', 'abbey', 'game', 'start', 'minute', 'football']",1.0
40213,40213,[],"['dj', 'live', 'elvis', 'show', 'saturday', 'october', 'west', 'wyoming', 'eagle', 'club', 'p', 'pm', 'free', 'show', 'open', 'public']",1.0
33145,33145,[],"['question', 'replacing', 'gandhi', 'nehru', 'jan', 'rashtriya', 'name', 'govt', 'scheme', 'idea', 'make', 'effective']",1.0
33193,33193,[],"['think', 'need', 'first', 'xi', 'ready', 'player', 'january', 'us', 'huge', 'ask', 'unless', 'ure', 'prepared', 'overpay']",-1.0
20160,20160,[],"['sam', 'us', 'birthday', 'may', 'wish', 'happy', 'one', 'uc', 'please']",1.0
19737,19737,['Sports'],"['watney', 'fire', 'win', 'cimb', 'classic', 'nick', 'watney', 'fired', 'sunday', 'rally', 'win', 'c']",1.0
12135,12135,[],"['come', 'john', 'mccain', 'trump', 'right', 'rick', 'perry', 'clueless', 'nicknamed', 'songbird', 'vietnam']",1.0
4384,4384,[],"['cmon', 'gabe', 'im', 'optimistic', 'fan', 'cat', 'going', 'beat', 'lsu', 'st', 'easily', 'winning', 'one', 'hard', 'enough']",-1.0
14050,14050,['MTVSTARS'],"['justin', 'th', 'place', 'believer', 'lady', 'gaga']",-1.0
27807,27807,[],"['nd', 'half', 'opening', 'round', 'big', 'soccer', 'championship', 'game', 'wvu', 'tcu', 'underway', 'minute', 'go', 'wvu', 'score', 'goal']",1.0
34057,34057,[],"['lol', 'still', 'get', 'kentucky', 'ha', 'ratified', 'th', 'amendment', 'scotus', 'say', 'give', 'equal', 'protection', 'marriage']",1.0
10456,10456,[],"['thanks', 'reminded', 'ice', 'cubes', 'good', 'day', 'wa', 'th', 'birthday']",1.0
14100,14100,[],"['ut', 'drop', 'day', 'nipsey', 'hussle', 'december', 'st']",1.0
16303,16303,"['BB17', 'JuryHouse', 'awkward']","['st', 'time', 'watching', 'big', 'brother', 'ha', 'hooked', 'vanessa', 'go', 'im', 'done', 'want', 'see', 'walk']",1.0
28741,28741,[],"['neither', 'confirm', 'deny', 'may', 'may', 'singing', 'u', 'beautiful', 'day', 'working', 'tonight']",1.0
29308,29308,[],"['dana', 'white', 'trying', 'make', 'anderson', 'v', 'belfort', 'ii', 'happen', 'bother', 'anderson', 'would', 'pepper', 'like', 'st', 'time']",1.0
46371,46371,['Estatesales'],"['excitement', 'danger', 'found', 'old', 'wwii', 'shell', 'uc', 'inert', 'spent', 'time', 'bomb', 'squad', 'monday']",1.0
14503,14503,[],"['bobby', 'jindal', 'make', 'bold', 'move', 'planned', 'parenthood', 'bobby', 'jindal', 'may', 'done', 'something', 'get', 'medium', 'aw']",1.0
44281,44281,"['Argentina', 'brunch']","['celebration', 'mothers', 'day', 'treating', 'moms', 'glass', 'bubbly', 'tomorrow']",1.0
28875,28875,[],"['ut', 'eaten', 'chicken', 'nugget', 'since', 'wa', 'like', 'want', 'get', 'mcdonald', 'us', 'tomorrow']",-1.0
28033,28033,[],"['ohh', 'haha', 'two', 'story', 'nasa', 'sharknado', 'wait', 'tomorrow', 'night']",1.0
17238,17238,[],"['new', 'iron', 'maiden', 'album', 'star', 'war', 'aftermath', 'novel', 'release', 'tomorrow', 'going', 'busy', 'friday']",1.0
20669,20669,['COYS'],"['dec', 'v', 'newcastle', 'wa', 'st', 'ever', 'game', 'walshy', 'scored', 'gazza', 'wa', 'laurel', 'hardy', 'programme']",1.0
7770,7770,"['hoverboard', 'martymcfly']","['launched', 'back', 'june', 'pic', 'lexus', 'action']",1.0
18744,18744,[],"['oh', 'shit', 'ray', 'lewis', 'may', 'able', 'come', 'back', 'hopefully', 'young', 'cause', 'ask', 'raven', 'would', 'superbpwl', 'ut', 'cundiff']",1.0
19826,19826,[],"['ut', 'wait', 'knicks', 'beat', 'heat', 'tomorrow']",1.0
26225,26225,[],"['twitter', 'feed', 'blew', 'fact', 'paper', 'town', 'tomorrow']",1.0
1346,1346,['sxsw'],"['yall', 'seen', 'temp', 'apple', 'store', 'going', 'downtown', 'would', 'yall', 'stream', 'instead']",1.0
18619,18619,[],"['good', 'monday', 'rocker', 'today', 'going', 'discus', 'best', 'robot', 'tv', 'movie', 'history', 'rolling', 'stone', 'magazine']",1.0
1036,1036,['sxsw'],"['going', 'foot', 'forget', 'stop', 'newest', 'apple', 'store', 'austin']",1.0
28076,28076,[],"['turned', 'got', 'ronettes', 'followed', 'ac', 'dc', 'might', 'survive', 'thursday', 'keep']",1.0
14597,14597,"['MESSI', 'ARGvBOL']","['whoaaaa', 's', 'show', 'messi', 'nd', 'goal', 'messi', 'scored', 'brace', 'greatest', 'ever', 'ha', 'destroyed']",1.0
11572,11572,['DarkTimes'],"['ed', 'sheeran', 'weeknd', 'may', 'best', 'duo', 'yet']",1.0
46249,46249,[],"['ok', 'someone', 'twitter', 'said', 'wa', 'going', 'kill', 'harry', 'concert', 'august', 'th', 'metlife', 'account', 'got', 'suspended']",-1.0
27757,27757,[],"['chris', 'christie', 'ohio', 'gov', 'john', 'kasich', 'make', 'last', 'two', 'spot', 'republican', 'presidential', 'candidate', 'tv', 'debate', 'thurs', 'fox']",1.0
28474,28474,[],"['dont', 'even', 'wanna', 'believe', 'frank', 'oceans', 'album', 'drop', 'tomorrow', 'cant', 'get', 'hope', 'get', 'feeling', 'hurt']",1.0
30905,30905,['NewHipHop'],"['posted', 'minute', 'ago', 'shortly', 'dropping', 'black', 'friday', 'remix', 'package', 'kendrick', 'lamar', 'j']",1.0
2196,2196,[],"['painting', 'project', 'continues', 'today', 'completed', 'nov', 'please', 'join', 'coni', 'partnering', 'give', 'back', 'community']",1.0
46112,46112,"['cdnpoli', 'onpoli']","['harper', 'le', 'oct', 'jenni', 'byrne', 'merely', 'symptom', 'problem']",-1.0
10818,10818,[],"['add', 'budget', 'smartphone', 'list', 'may', 'introduce', 'new', 'moto', 'g', 'rd', 'gen', 'unlocked', 'start']",1.0
94,94,"['apple', 'atxdt', 'sxsw']","['take', 'video']",1.0
11814,11814,['WBZ'],"['tom', 'brady', 'spoke', 'foxboro', 'today', 'said', 'hoped', 'wa', 'always', 'going', 'play', 'looking', 'forward', 'thursday', 'night']",1.0
6794,6794,[],"['nia', 'wa', 'best', 'convo', 'relationship', 'today', 'nd', 'block', 'nigga', 'gettin', 'deep']",1.0
14936,14936,['Hot30sGo1DenTicket'],"['may', 'odds', 'ever', 'favour', 'aussie', 'directioners', 'uc']",1.0
5472,5472,[],"['kris', 'bryant', 'hit', 'walkoff', 'homerun', 'th', 'inning', 'beat']",1.0
15242,15242,[],"['kim', 'kardashian', 'show', 'gorgeous', 'rose', 'celeb', 'pal', 'like', 'chrissy', 'teigen', 'john', 'thursday', 'r']",1.0
25174,25174,[],"['seth', 'rollins', 'put', 'title', 'line', 'every', 'monday', 'whats', 'best', 'business']",1.0
6242,6242,[],"['th', 'say', 'say', 'word', 'meaning', 'legally', 'scotus', 'decides']",1.0
1670,1670,[],"['rule', 'change', 'allow', 'carly', 'fiorina', 'earn', 'spot', 'main', 'stage', 'nd', 'republican', 'debate']",1.0
34373,34373,[],"['black', 'lion', 'tonight', 'auburn', 'ave', 'shout']",1.0
28150,28150,[],"['colt', 'owner', 'jim', 'irsay', 'donate', 'victim', 'fund', 'thats', 'ticket', 'distributed', 'tonights']",1.0
35248,35248,[],"['earl', 'tomorrow', 'kendrick', 'day', 'cant', 'handle']",1.0
4656,4656,[],"['surprised', 'sharleen', 'spiteri', 'tfi', 'friday', 'since', 'wrote', 'say', 'want', 'chris', 'evans', 'fancying']",1.0
43109,43109,"['Rangers', 'Tigers']","['josh', 'hamilton', 'lineup', 'rd', 'straight', 'game', 'sore', 'knee', 'hope', 'return', 'thur', 'v']",1.0
29427,29427,[],"['kris', 'bryant', 'couldve', 'saved', 'cub', 'run', 'thrown', 'home', 'add', 'shakiness', 'defensively', 'rd']",1.0
2080,2080,['MTVStarOf2015'],"['message', 'lady', 'gaga', 'senate', 'sept', 'new', 'single', 'lady', 'gaga']",1.0
46080,46080,['Blackout'],"['hope', 'yall', 'sleeping', 'homecoming', 'party', 'friday', 'club', 'pulse', 'shit', 'really', 'bout', 'crinack']",1.0
45923,45923,[],"['thought', 'paul', 'dunne', 'might', 'done', 'nd', 'tee']",1.0
16614,16614,[],"['market', 'meltdown', 'spx', 'likely', 'rd', 'wave', 'nice', 'try', 'stop', 'crash', 'cant', 'stop', 'well', 'dont', 'look', 'like']",-1.0
29752,29752,[],"['ha', 'one', 'put', 'youtube', 'video', 'todd', 'bertuzzi', 'assaulting', 'steve', 'moore', 'ipad', 'us', 'penalty', 'box']",-1.0
3995,3995,['HisAlmightyBruceness'],"['nd', 'coming', 'um', 'interested', 'bringing', 'wrecking', 'ball', 'back', 'uk']",1.0
21296,21296,[],"['going', 'take', 'everything', 'stop', 'dunkin', 'tomorrow', 'morning']",1.0
12796,12796,[],"['watch', 'video', 'tribute', 'dan', 'wheldon', 'espy', 'award', 'july', 'make', 'sad', 'yet', 'happy', 'see', 'dan', 'happy']",1.0
33984,33984,[],"['see', 'monday', 'tell', 'everyone', 'shot', 'front', 'mario', 'lemieuxs', 'statue']",-1.0
22843,22843,[],"['hi', 'im', 'bbc', 'live', 'watch', 'lady', 'chatterley', 'sunday', 'wed', 'love', 'hear', 'thought', 'follow', 'dm']",1.0
3030,3030,['politicalpride'],"['hope', 'winterhall', 'gay', 'liberation', 'front', 'talk', 'panel', 'sunday', 'go']",1.0
26403,26403,[],"['purple', 'football', 'baby', 'as', 'aunt', 'cousin', 'ready', 'see', 'jet', 'play', 'monday']",1.0
6806,6806,[],"['hey', 'got', 'tix', 'looper', 'wed', 'us', 'sylvia', 'park', 'work', 'town']",1.0
26101,26101,[],"['im', 'really', 'happy', 'fact', 'wait', 'till', 'january', 'play', 'mgo', 'pc', 'ill', 'picking', 'ps', 'well']",-1.0
20067,20067,[],"['listens', 'drivein', 'saturday', 'six', 'time', 'row', 'little', 'regret', 'alive', 'rn', 'bless', 'david', 'bowie']",1.0
18889,18889,[],"['show', 'ended', 'voting', 'open', 'am', 'est', 'tomorrow', 'ty', 'way', 'vote', 'google', 'agt', 'click', 'gary']",1.0
45643,45643,[],"['im', 'height', 'snoop', 'dogg', 'wowie', 'smoke', 'marijune', 'erry', 'sunday']",1.0
8244,8244,[],"['set', 'galaxy', 'note', 'lets', 'see', 'doe', 'tomorrow', 'battery', 'life', 'speed', 'camera']",1.0
39262,39262,['RahulGandhi'],"['rahul', 'gandhi', 'ji', 'present', 'st', 'plenary', 'session', 'intuc', 'talkatora', 'stadium', 'new', 'delhi']",1.0
18721,18721,[],"['start', 'watching', 'game', 'throne', 'like', 'ill', 'finish', 'tomorrow']",1.0
46402,46402,[],"['thinking', 'im', 'going', 'charleston', 'tomorrow']",1.0
37005,37005,[],"['ut', 'help', 'hoya', 'us', 'bias', 'infinite', 'c', 'btw', 'gonna', 'thursday']",-1.0
40974,40974,"['srla', 'goodnight']","['time', 'hit', 'sheet', 'running', 'half', 'marathon', 'tomorrow', 'pomona', 'fairplex', 'srla']",1.0
2264,2264,[],"['kainis', 'bukas', 'na', 'pala', 'first', 'day', 'ng', 'secret', 'love', 'sungkyunkwan', 'scandal', 'sa', 'abscbn', 'eh', 'may', 'pasok', 'kami', 'bukas', 'diaje', 'naman', 'oh']",1.0
46559,46559,[],"['photo', 'january', 'charlie', 'hebdo', 'paris', 'looking', 'like', 'moment']",1.0
33665,33665,[],"['blue', 'jay', 'score', 'th', 'beat', 'red', 'sox', 'troy', 'tulowitzki', 'singled', 'goahead', 'run', 'alexi', 'ogando', 'trigg']",1.0
4439,4439,[],"['busy', 'week', 'tonight', 'last', 'lecture', 'holly', 'crocker', 'pm', 'harper', 'tomorrow', 'night', 'bedtime', 'story', 'hal', 'poe']",1.0
30740,30740,[],"['good', 'morning', 'martina', 'hope', 'day', 'great', 'hot', 'steaming', 'bama']",1.0
23549,23549,[],"['happy', 'hisd', 'ha', 'school', 'tomorrow', 'student', 'teaching', 'morning']",1.0
10332,10332,[],"['cant', 'wait', 'tomorrow', 'nd', 'th', 'fun', 'im', 'gonna', 'bf', 'queen', 'mary', 'nd', 'cant', 'wait', 'til', 'wednesday', 'birthday', 'halloween']",1.0
9698,9698,[],"['regardless', 'whether', 'muslim', 'understand', 'french', 'mayor', 'say', 'hell', 'accept', 'christian']",-1.0
42875,42875,[],"['america', 'run', 'dunkin', 'may', 'explain', 'americas', 'shamble', 'time']",-1.0
776,776,['sxsw'],"['android', 'need', 'way', 'group', 'apps', 'like', 'ipad', 'ipod']",-1.0
3302,3302,['Turkish'],"['supreme', 'election', 'board', 'announced', 'date', 'snap', 'election', 'nov', 'date', 'previously', 'declared', 'supreme', 'leader', 'erdogan']",1.0
33388,33388,['WWWYKI'],"['look', 'forward', 'seeing', 'newcastle', 'tomorrow', 'night', 'ull', 'front', 'row', 'wearing', 'broski', 'tshirt']",1.0
46045,46045,[],"['pm', 'anyone', 'world', 'may', 'say', 'islam', 'ha', 'nothing', 'terrorism', 'u', 'honestly', 'accept', 'ur', 'self']",-1.0
31779,31779,[],"['regardless', 'may', 'say', 'former', 'boxer', 'smashing', 'ufcs', 'biggest', 'star', 'last', 'night', 'wa', 'dana', 'whites', 'worst', 'nightmare']",-1.0
38999,38999,[],"['escape', 'rain', 'todays', 'lunchtime', 'talk', 'short', 'history', 'skiin', 'scotland']",1.0
6911,6911,['Hawks'],"['fam', 'uc', 'twitpic', 'halloween', 'costume', 'win', 'pair', 'ticket', 'see', 'hawk', 'defeat', 'rocket', 'friday']",1.0
21698,21698,[],"['know', 'well', 'either', 'superb', 'proper', 'worldy', 'chelsea', 'saturday', 'get', 'absolutely', 'webbed']",1.0
31284,31284,[],"['want', 'friday', 'listen', 'calibraska', 'day', 'proud', 'jack', 'jack']",1.0
11000,11000,[],"['according', 'video', 'th', 'louis', 'belief', 'alien', 'uc', 'harry', 'like', 'backflipping', 'gerbil', 'uc', 'liam', 'giggle', 'larry', 'uc', 'niall', 'laugh', 'lot']",1.0
26236,26236,[],"['chelsea', 'football', 'club', 'may', 'player', 'loan', 'number', 'juventus', 'loanees', 'dwarf', 'number']",1.0
930,930,"['google', 'sxsw', 'lxh']","['second', 'day', 'business', 'apple', 'popup', 'store', 'appears', 'trending', 'apple', 'store', 'sxsw', 'pic']",1.0
3909,3909,[],"['tomorrow', 'scandal', 'break', 'wwe', 'sever', 'tie', 'hulk', 'hogan']",1.0
8129,8129,[],"['juventus', 'heatmap', 'st', 'nd', 'half']",1.0
23191,23191,[],"['feel', 'like', 'trying', 'pink', 'friday', 'roman', 'reloaded', 'thing', 'like', 'nicki', 'literally', 'flaming', 'lip', 'album', 'reject']",1.0
17812,17812,[],"['regardless', 'courageous', 'caitlyn', 'jenner', 'may', 'still', 'make', 'ugly', 'woman', 'lol']",-1.0
45731,45731,[],"['java', 'wa', 'dead', 'day', 'sun', 'died', 'im', 'surprised', 'many', 'tolerate', 'bullshit', 'oracle', 'community']",-1.0
4660,4660,[],"['stream', 'tonight', 'gonna', 'relax', 'rough', 'drive', 'home', 'see', 'tomorrow', 'iron', 'maidens', 'book', 'soul', 'dark', 'soul', 'ii']",1.0
14176,14176,[],"['want', 'see', 'amy', 'schumer', 'saturday', 'badddddd']",1.0
13098,13098,[],"['hmmm', 'pope', 'may', 'pushed', 'far', 'time']",-1.0
15303,15303,[],"['book', 'lit', 'show', 'play', 'tomorrow', 'creative', 'alliance']",1.0
14680,14680,[],"['iker', 'ancelotti', 'told', 'play', 'ucl', 'copa', 'thought', 'may', 'good', 'year', 'bad', 'year', 'went', 'well']",1.0
17663,17663,[],"['game', 'evolve', 'available', 'monday', 'xbox', 'one', 'give', 'u', 'free']",-1.0
12244,12244,[],"['curtis', 'good', 'good', 'enough', 'scottish', 'nd', 'division', 'mate', 'another', 'terrible', 'buy', 'go', 'rest']",-1.0
39251,39251,[],"['cant', 'believe', 'st', 'season', 'almost', 'luv', 'every', 'episode', 'ultimate', 'favorite', 'ha', 'hour', 'barcelona']",1.0
44170,44170,[],"['seattle', 'portland', 'knit', 'together', 'covered', 'california', 'sun', 'uc', 'ud', 'san', 'fran', 'kinda', 'love']",1.0
20583,20583,['iloveamerica'],"['cant', 'wait', 'see', 'dc', 'saturday', 'kind', 'donut', 'prefer', 'know', 'pick', 'dunkin']",1.0
38873,38873,[],"['naruto', 'opening', 'came', 'wa', 'th', 'grade', 'went', 'restroom', 'watch', 'awful', 'quality']",1.0
5441,5441,[],"['tomorrow', 'national', 'ice', 'cream', 'day', 'heres', 'every', 'place', 'get', 'free', 'ice', 'cream']",1.0
40968,40968,[],"['loving', 'rndm', 'vids', 'watch', 'rest', 'tomorrow', 'facebook', 'work', 'thanks']",1.0
31089,31089,[],"['last', 'night', 'tweeted', 'article', 'wrote', 'charlie', 'hebdo', 'january']",1.0
35870,35870,['breakingpoint'],"['mpg', 'may', 'soon', 'cws', 'watch', 'every', 'thurs', 'go', 'inside', 'ballet', 'west', 'let', 'u', 'know', 'fb', 'spotted', 'u']",1.0
29108,29108,[],"['john', 'kasich', 'may', 'republican', 'presidential', 'candidate', 'feel', 'like', 'completely', 'ruin', 'america', 'elected']",1.0
29913,29913,[],"['oh', 'goodness', 'sake', 'bbc', 'seems', 'want', 'govt', 'allow', 'terrorist', 'free', 'range', 'attack', 'uk', 'may', 'bbc', 'hq', 'st', 'target']",-1.0
20802,20802,[],"['holy', 'fuck', 'meet', 'zayn', 'sunday', 'im', 'gonna', 'anything', 'rest', 'life']",1.0
21295,21295,[],"['britney', 'lady', 'gagas', 'tonight', 'watch', 'gaga', 'rest', 'night', 'whos', 'concert', 'wa', 'forgot']",1.0
23633,23633,[],"['context', 'scott', 'walker', 'said', 'canada', 'wall']",1.0
27009,27009,[],"['tomorrows', 'barbarian', 'game', 'west', 'harrow', 'ha', 'postponed', 'due', 'weather']",1.0
45997,45997,[],"['cant', 'even', 'explain', 'excited', 'calibraska', 'like', 'know', 'wait', 'tomorrow']",1.0
17214,17214,[],"['paul', 'dunnes', 'rd', 'round', 'score', 'lowest', 'ever', 'score', 'amateur', 'open', 'achievement']",1.0
30668,30668,[],"['enter', 'competition', 'win', 'london', 'child', 'us', 'map', 'puzzle', 'follow', 'rtcloses', 'tomorrow']",1.0
19507,19507,[],"['good', 'job', 'chicago', 'bull', 'st', 'win', 'new', 'season', 'derrick', 'rose', 'even', 'court']",1.0
6169,6169,['privateequity'],"['busy', 'day', 'ahead', 'levloan', 'land', 'weds', 'launch', 'schiff', 'sophos', 'wabash', 'prv', 'aerospace', 'emerald', 'performance', 'material']",1.0
23929,23929,['RIP'],"['frank', 'gifford', 'serenaded', 'turn', 'light', 'meredith']",1.0
10311,10311,[],"['headed', 'back', 'huntsville', 'weekend', 'alumnus', 'stuff', 'goin', 'friday']",1.0
46742,46742,[],"['plus', 'missed', 'thespian', 'christmas', 'party', 'im', 'missing', 'kendrick', 'lamar', 'tomorrow', 'lame']",1.0
11397,11397,['RIP'],"['wa', 'monday', 'night', 'child', 'heard', 'news', 'frank', 'gifford']",1.0
29648,29648,[],"['cubster', 'huggs', 'love', 'go', 'today', 'big', 'brother', 'steve', 'prado', 'may', 'fight']",1.0
45526,45526,[],"['fine', 'ira', 'still', 'running', 'drug', 'prostitution', 'organised', 'crime', 'day']",-1.0
8805,8805,['WeKnowTheTruth'],"['fandoms', 'mess', 'omg', 'surprise', 'tomorrow', 'theres', 'trend', 'say', 'nialls', 'going', 'marry', 'cousin']",-1.0
37969,37969,[],"['spoke', 'mom', 'phone', 'minute', 'finished', 'th', 'season', 'game', 'throne', 'exciting']",1.0
4855,4855,[],"['jim', 'white', 'said', 'pogba', 'could', 'leave', 'juventus', 'tuesday', 'get', 'bid', 'chelsea']",1.0
41799,41799,[],"['nokia', 'n', 'solidly', 'hand', 'ides', 'march', 'uvqedak']",1.0
39960,39960,[],"['microsoft', 'cut', 'nokia', 'job', 'finland', 'microsoft', 'friday', 'confirmed', 'close', 'nokia', 'handset', 'product']",1.0
27007,27007,['effort'],"['rd', 'attempt', 'weekend', 'try', 'watch', 'nd', 'harry', 'potter']",1.0
37251,37251,[],"['day', 'away', 'barack', 'obama', 'mitt', 'romney', 'meet', 'first', 'tv', 'debate', 'university', 'denver', 'oct']",1.0
43549,43549,[],"['savagery', 'used', 'th', 'century', 'adopting', 'today', 'example', 'imitate', 'true', 'muslim', 'problem']",1.0
28302,28302,[],"['making', 'effort', 'use', 'p', 'vita', 'bit', 'use', 'fifa', 'moment', 'gonna', 'give', 'demo', 'try', 'st', 'silent', 'hill', 'bom']",1.0
30807,30807,[],"['year', 'ago', 'tomorrow', 'really', 'beatles', 'shea', 'stadium', 'show', 'wa', 'even', 'greater', 'knew', 'rolling', 'stone']",1.0
41227,41227,[],"['johnny', 'cueto', 'scoot', 'kazmir', 'david', 'price', 'cole', 'hamels', 'top', 'pitcher', 'game', 'may', 'would']",1.0
34578,34578,[],"['eric', 'church', 'ha', 'play', 'springsteen', 'chattanooga', 'style', 'hit', 'ford', 'field', 'detroit', 'aug', 'nd']",1.0
