,Unnamed: 0,hashtags,text,emotion
28968,28968,['Sharknado3'],"['great', 'wall', 'sharknado', 'th', 'wonder', 'world', 'oh', 'hell']",-1.0
40712,40712,[],"['joe', 'biden', 'molester', 'really', 'want', 'guy', 'teaching', 'child', 'touchy', 'feely']",-1.0
2749,2749,[],"['work', 'almost', 'negro', 'ut', 'see', 'face', 'till', 'monday', 'night']",-1.0
14436,14436,"['tcot', 'constitution']","['speaks', 'soulless', 'zombie', 'fails', 'grasp', 'scotus', 'decision', 'wa', 'based', 'th', 'amendment']",-1.0
36620,36620,[],"['cuddly', 'muslim', 'eid', 'story', 'flood', 'soap', 'mention']",-1.0
39981,39981,[],"['hillarys', 'st', 'tele', 'news', 'explan', 'server', 'used', 'wa', 'set', 'secret', 'service', 'pres', 'gotten']",-1.0
37277,37277,['HangYakubNow'],"['pranab', 'mukherjee', 'ha', 'rejected', 'yakubs', 'nd', 'mercy', 'petition', 'hanging', 'would', 'per', 'schedule', 'am', 'tomorrow']",-1.0
4431,4431,[],"['sharknado', 'panda', 'eating', 'frozen', 'cake', 'ha', 'terribly', 'distracting', 'day', 'twitter']",-1.0
36189,36189,[],"['thats', 'recent', 'iran', 'opeds', 'got', 'turned', 'nyt', 'forgot', 'add', 'irgcs', 'soft', 'side']",-1.0
43687,43687,[],"['watching', 'sarah', 'palin', 'telling', 'people', 'speak', 'american', 'wa', 'highlight', 'sunday', 'wa', 'classic', 'self', 'destruction']",-1.0
34132,34132,[],"['watching', 'mariner', 'white', 'sox', 'white', 'sox', 'uniform', 'may', 'ugliest', 'ever']",-1.0
19717,19717,[],"['rumour', 'chris', 'harris', 'may', 'join', 'chris', 'evans', 'top', 'gear', 'theyll', 'make', 'extra', 'wide', 'door', 'fantastically', 'egotistical', 'twat']",-1.0
45172,45172,[],"['soldier', 'sealed', 'andersonstown', 'area', 'belfast', 'searched', 'ira', 'suspect', 'weapon', 'nov']",-1.0
32296,32296,"['pgatour', 'ouch']","['harris', 'english', 'uc', 'rookie', 'uc', 'playing', 'first', 'started', 'saturday', 'plunking', 'marshal', 'head']",-1.0
16931,16931,[],"['may', 'say', 'asking', 'rich', 'arab', 'state', 'taking', 'muslim', 'refugee', 'take', 'arab']",-1.0
27022,27022,[],"['dean', 'ambroses', 'new', 'shirt', 'may', 'worst', 'shirt', 'history']",-1.0
19492,19492,[],"['cameroun', 'horror', 'boko', 'haram', 'returnees', 'august', 'cameroonian', 'authority', 'began', 'repatriation']",-1.0
19591,19591,[],"['tempo', 'vanuatu', 'quake', 'strong', 'magnitude', 'earthquake', 'rattled', 'south', 'pacific', 'island', 'vanuatu', 'sunday', 'seismo']",-1.0
11549,11549,[],"['kanye', 'west', 'president', 'hell', 'fucking', 'crap', 'like', 'others', 'least', 'inhales', 'though']",-1.0
20043,20043,[],"['totally', 'forgot', 'tvd', 'bc', 'wa', 'busy', 'studying', 'fucking', 'test', 'tomorrow']",-1.0
46269,46269,[],"['oh', 'kane', 'getting', 'divorce', 'listened', 'replay', 'tuesdays', 'show', 'said', 'bc', 'divorce', 'whhhaaat']",-1.0
39382,39382,[],"['muslim', 'always', 'fighting', 'muslim', 'shameful', 'history', 'muslim', 'except', 'prophet', 'time', 'khlifah']",-1.0
14034,14034,[],"['tiff', 'died', 'ariel', 'panic', 'attack', 'alonso', 'went', 'nut', 'mike', 'sat', 'like', 'barbie', 'doll', 'katie', 'talking', 'prom']",-1.0
6171,6171,[],"['sooooo', 'think', 'whovians', 'may', 'crashed', 'people', 'us', 'choice', 'award', 'site', 'doctorwho', 'uc']",-1.0
20858,20858,[],"['suicide', 'note', 'would', 'picture', 'mark', 'martin', 'kept', 'wallet', 'th', 'grade']",-1.0
31110,31110,[],"['scott', 'walkers', 'lie', 'fairground', 'liar', 'never', 'tell', 'lie', 'b', 'c', 'got', 'lie', 'told', 'st', 'place', 'change', 'of']",-1.0
45227,45227,[],"['would', 'steal', 'mejibray', 'kiryu', 'stuff', 'listen', 'may', 'mess', 'shipping', 'arrive', 'late', 'hahaha']",-1.0
35274,35274,[],"['people', 'longer', 'dark', 'sm', 'ha', 'changed', 'political', 'landscape', 'forever', 'hillary', 'cant', 'hide', 'anymore']",-1.0
33086,33086,[],"['iqaluit', 'ut', 'iqaluit', 'without', 'drunk', 'screaming', 'saturday', 'morning', 'depressing', 'bugger']",-1.0
26129,26129,[],"['axl', 'rose', 'need', 'give', 'later', 'uc', 'soon', 'uc', 'tomorrow']",-1.0
36606,36606,[],"['im', 'going', 'black', 'dahlia', 'tomorrow', 'one', 'going', 'get', 'everyone', 'stupid']",-1.0
10616,10616,[],"['hillary', 'may', 'stupid', 'look', 'track', 'record', 'screw', 'ups', 'history', 'tell']",-1.0
7169,7169,[],"['drafted', 'tom', 'brady', 'th', 'round', 'im', 'disgusted']",-1.0
3508,3508,['sangz1'],"['dope', 'night', 'eagle', 'tell', 'deleted', 'pic']",-1.0
7814,7814,[],"['say', 'israels', 'bitch', 'fucking', 'clown', 'chuck', 'norris', 'mention', 'zerohedge', 'pushing', 'disinformation']",-1.0
1775,1775,[],"['pdiddy', 'gave', 'justin', 'bieber', 'lamborghini', 'th', 'birthday', 'ha', 'given', 'starving', 'child', 'africa']",-1.0
37614,37614,[],"['u', 'album', 'sneaked', 'unto', 'itunes', 'still', 'swear', 'deleted', 'lord', 'know', 'bono', 'may', 'antichrist']",-1.0
44117,44117,[],"['th', 'nialls', 'birthday', 'day', 'rowyso', 'end', 'better', 'start', 'preparing', 'funeral']",-1.0
487,487,"['sxsw', 'ipad']","['thank', 'letting', 'test', 'drive', 'car', 'apple', 'store', 'let', 'hope', 'fix', 'phone']",-1.0
6481,6481,[],"['worry', 'nd', 'amendment', 'america', 'nra', 'nut', 'john', 'kasich', 'givin', 'gun', 'like', 'candy', 'life', 'worry', 'wild', 'west', 'mentality']",-1.0
11367,11367,[],"['nearly', 'minute', 'mark', 'rd', 'quarter', 'michael', 'dyer', 'mentioned', 'clemsonauburn', 'telecast', 'many', 'bet', 'lost']",-1.0
14730,14730,[],"['last', 'thing', 'need', 'corn', 'monsanto', 'nd', 'last', 'paragraph', 'say', 'monsanto', 'hot', 'corn']",-1.0
15549,15549,[],"['jacob', 'im', 'scared', 'af', 'finished', 'st', 'episode', 'asylum', 'american', 'horror', 'story']",-1.0
44915,44915,[],"['know', 'im', 'gonna', 'fucked', 'long', 'day', 'tomorrow', 'im', 'sleeping', 'yet', 'need', 'nice', 'lullaby', 'blaze', 'glory', 'lmao']",-1.0
34815,34815,[],"['james', 'rodriguez', 'told', 'want', 'play', 'anymore', 'fifa', 'career', 'mode', 'might', 'cry', 'lecture', 'tomorrow']",-1.0
13198,13198,[],"['movie', 'idea', 'blade', 'v', 'twilight', 'besides', 'fire', 'gay', 'sparkle', 'sun', 'know', 'weakness', 'cant', 'starve', 'either']",-1.0
15366,15366,[],"['sisi', 'tyrant', 'trying', 'suppress', 'possible', 'islamic', 'uprising', 'may', 'allah', 'grant', 'muslim', 'victory', 'dog']",-1.0
36612,36612,['middleschooljams'],"['miss', 'old', 'school', 'dashboard', 'confessional', 'taking', 'back', 'sunday', 'sens', 'fail', 'early', 'november', 'used']",-1.0
37811,37811,[],"['still', 'tryna', 'figure', 'hell', 'hot', 'jam', 'monday']",-1.0
5863,5863,[],"['japans', 'debt', 'large', 'mainichi', 'answer', 'common', 'question', 'reader', 'may', 'japans', 'large', 'debt']",-1.0
15146,15146,[],"['scariest', 'thing', 'kanye', 'west', 'announcing', 'intention', 'run', 'president', 'people', 'may', 'actually', 'vote', 'fool']",-1.0
16923,16923,[],"['rd', 'wheeling', 'jess', 'sophie', 'tonight', 'go', 'see', 'paper', 'town', 'see', 'going', 'wrong']",-1.0
1330,1330,"['sxsw', 'sxsw11']","['lunch', 'view', 'html', 'dev', 'trench', 'android', 'painful', 'io', 'sleek']",-1.0
27201,27201,[],"['st', 'question', 'closed', 'border', 'mr', 'duncan', 'transfer', 'hospital', 'handle', 'ebola']",-1.0
21078,21078,[],"['th', 'android', 'device', 'worth', 'buying', 'outside', 'nexus', 'line', 'uc', 'opinion', 'especially', 'galaxy', 'line']",-1.0
38790,38790,[],"['vampire', 'diary', 'already', 'ruining', 'life', 'im', 'th', 'episode', 'first', 'season', 'ok']",-1.0
22266,22266,['Syria'],"['mt', 'deir', 'ezzor', 'marbaeh', 'aerial', 'shelling', 'dropped', 'explosive', 'barrel', 'residential', 'building', 'town', 'tue', 'october']",-1.0
3992,3992,[],"['r', 'ha', 'finally', 'dropped', 'kanye', 'second', 'term', 'presidency', 'michael', 'jackson', 'moonwalked', 'sun', 'fuckboys', 'gained', 'respect', 'w']",-1.0
1244,1244,"['popplet', 'sxsw']","['kicking', 'w', 'talking', 'ipad', 'design', 'headache']",-1.0
3360,3360,[],"['saudi', 'defense', 'minister', 'work', 'hit', 'terrorist', 'organization', 'afghanistan', 'wtf', 'saudi', 'arabia', 'wa', 'st', 'recognize', 'taliban']",-1.0
18782,18782,['TheMoreYouKnow'],"['violate', 'restraining', 'order', 'go', 'jail', 'may', 'deputy', 'voted', 'obama']",-1.0
29712,29712,[],"['oh', 'goodie', 'gonna', 'snow', 'storm', 'tomorrow', 'morning', 'fun', 'commute', 'coming', 'winter', 'awesome', 'neutral', 'cmon', 'travis', 'kid']",-1.0
44484,44484,[],"['im', 'going', 'jason', 'aldean', 'thurs', 'hate', 'country', 'music']",-1.0
22641,22641,['jan1'],"['sat', 'dunking', 'choc', 'biscuit', 'tea', 'reading', 'daily', 'mail', 'tell', 'justin', 'bieber', 'new', 'find', 'xenia', 'deli', 'fuck']",-1.0
34728,34728,[],"['hate', 'tony', 'blair', 'consider', 'war', 'criminal', 'well', 'worth', 'reading']",-1.0
37091,37091,[],"['manor', 'hospital', 'may', 'ultimately', 'lead', 'disaster', 'make', 'duff', 'joke', 'ibuprofen', 'take', 'george', 'osbornes', 'cue', 'amp']",-1.0
22128,22128,[],"['rosedale', 'mins', 'b', 'uberg', 'hrs', 'rocky', 'crew', 'must', 'weary', 'fighting', 'euleilah', 'fire', 'since', 'tuesday']",-1.0
27185,27185,[],"['arrogant', 'came', 'st', 'debate', 'knowing', 'us', 'leading', 'poll', 'ut', 'prepare', 'romney', 'show', 'potus']",-1.0
26134,26134,[],"['seen', 'hat', 'somebody', 'tried', 'sell', 'baby', 'today', 'george', 'osborne', 'charging', 'vat', 'next', 'least', 'rd', 'one']",-1.0
14199,14199,[],"['bitch', 'please', 'ud', 'call', 'joke', 'bet', 'gun', 'ever', 'held', 'wa', 'netanyahu', 'us', 'th', 'thumb']",-1.0
16524,16524,[],"['ice', 'cube', 'still', 'gotten', 'greenlight', 'last', 'friday', 'movie']",-1.0
44375,44375,[],"['damn', 'gave', 'reason', 'ground', 'da', 'whole', 'festve', 'season', 'omigod', 'wont', 'evn', 'go', 'ta', 'pensdown', 'mon', 'shidd']",-1.0
4643,4643,[],"['one', 'concern', 'posterous', 'wa', 'bought', 'twitter', 'recently', 'may', 'longer', 'support', 'development', 'previously']",-1.0
19324,19324,[],"['would', 'like', 'say', 'singing', 'tomorrow', 'uc', 'barely', 'voice', 'trina']",-1.0
33263,33263,[],"['people', 'suffering', 'obamas', 'failed', 'foreign', 'policy', 'think', 'wonderful']",-1.0
1514,1514,[],"['day', 'soundset', 'day', 'find', 'put', 'sun', 'screen']",-1.0
11778,11778,[],"['real', 'madrid', 'scum', 'mon', 'barca']",-1.0
34690,34690,[],"['fantastic', 'sarah', 'palin', 'demand', 'migrant', 'usa', 'speak', 'american', 'cant', 'make', 'stuff']",-1.0
26489,26489,['Rotterdam'],"['ut', 'tell', 'last', 'time', 'threw', 'dart', 'mon', 'rudd', 'ull', 'even', 'let', 'pay', 'drink']",-1.0
17026,17026,[],"['may', 'forgotten', 'part', 'ultron', 'involve', 'chris', 'evans', 'still', 'jarvis', 'tonys', 'smart', 'home', 'suit']",-1.0
44936,44936,[],"['hey', 'figure', 'time', 'g', 'january', 'milan', 'might', 'say', 'panicking', 'see', 'thanks', 'x']",-1.0
8543,8543,[],"['interviewing', 'martin', 'omalley', 'th', 'time', 'bernie', 'sander', 'cricket']",-1.0
41884,41884,[],"['sadly', 'vokle', 'live', 'webcasting', 'site', 'functioning', 'reliably', 'ill', 'video', 'tape', 'wednesdays', 'runnin', 'nekkid']",-1.0
4351,4351,['saddos'],"['sat', 'fucking', 'min', 'trying', 'find', 'nirvana', 'meant', 'deep', 'love']",-1.0
1768,1768,[],"['uve', 'tv', 'time', 'still', 'waiting', 'call', 'itv', 'dancing', 'ice', 'though', 'starting', 'think', 'may', 'famous']",-1.0
6796,6796,"['politics', 'presidentialrace']","['john', 'kasich', 'weener', 'hes', 'got', 'much', 'chance', 'winning', 'kissing', 'popes', 'sept']",-1.0
46083,46083,[],"['idk', 'danger', 'whip', 'full', 'w', 'deal', 'weapon', 'beyonce', 'new', 'cd', 'night', 'almost', 'killed', 'im', 'n', 'self', 'preservation', 'bro']",-1.0
16031,16031,[],"['phone', 'may', 'well', 'nokia', 'none', 'apps', 'working']",-1.0
6783,6783,['Hillary2016'],"['think', 'bernie', 'sander', 'may', 'headed', 'accident', 'gym', 'equipment', 'like', 'one', 'banged', 'harry', 'reid']",-1.0
23603,23603,[],"['mat', 'matter', 'hulk', 'hogan', 'problem', 'news', 'broke', 'friday', 'racist', 'comment', 'hulk', 'hogan', 'record']",-1.0
39231,39231,[],"['feel', 'bad', 'star', 'crossed', 'lionsrt', 'far', 'wr', 'titus', 'young', 'one', 'lion', 'top', 'three', 'pick']",-1.0
9796,9796,[],"['open', 'source', 'misconception', 'fading', 'web', 'south', 'africa', 'may', 'five', 'year', 'behind', 'rest', 'world']",-1.0
6749,6749,[],"['see', 'bitch', 'look', 'like', 'jayz', 'got', 'fucked', 'th', 'level', 'hell']",-1.0
44215,44215,"['WyattFamily', 'SmackDown']","['dean', 'ambrose', 'want', 'ugly', 'one', 'friday', 'night', 'confused', 'one', 'ugly', 'one', 'mean', 'ugly']",-1.0
9144,9144,[],"['miley', 'good', 'think', 'nicki', 'need', 'answer', 'desk', 'tomorrow', 'morning', 'wanna', 'keep', 'ya', 'scalp']",-1.0
38389,38389,[],"['doe', 'sarah', 'palin', 'stay', 'tan', 'life', 'state', 'doe', 'see', 'sun', 'year']",-1.0
26205,26205,['SBYBuzz'],"['labor', 'day', 'weekend', 'violence', 'continued', 'district', 'tuesday', 'morning', 'public', 'official', 'commented']",-1.0
34907,34907,[],"['sat', 'hand', 'ebola', 'spread', 'much', 'efficiently', 'hiv', 'potentially', 'mutation', 'away', 'airborne']",-1.0
13623,13623,['fml'],"['stopped', 'watch', 'show', 'cause', 'saw', 'jeff', 'foxworthy', 'thought', 'wa', 'smarter', 'th', 'grader', 'wa', 'american', 'bible', 'challenge']",-1.0
25945,25945,[],"['nike', 'needed', 'need', 'order', 'online', 'need', 'tomorrow', 'ihml']",-1.0
6312,6312,[],"['west', 'indie', 'player', 'fly', 'back', 'expense', 'th', 'odi', 'dharamsalart', 'come']",-1.0
10836,10836,[],"['ice', 'cubes', 'n', 'w', 'dis', 'make', 'drakes', 'meek', 'mill', 'dis', 'sound', 'like', 'wa', 'written', 'th', 'grader', 'geez']",-1.0
40316,40316,[],"['may', 'noticed', 'militant', 'atheist', 'coward', 'prefer', 'pick', 'christian']",-1.0
14838,14838,[],"['think', 'may', 'wasting', 'time', 'leave', 'alone', 'come', 'around', 'go', 'around', 'karm', 'bitch']",-1.0
21711,21711,[],"['people', 'need', 'fullstop', 'stop', 'using', 'white', 'character', 'fullstop', 'exactly', 'nicki', 'criticized', 'st', 'place']",-1.0
4739,4739,[],"['hillary', 'washington', 'establishment', 'say', 'whatever', 'take', 'get', 'elected', 'need', 'change', 'may', 'elect', 'someone']",-1.0
14962,14962,[],"['hate', 'sun', 'brings', 'men', 'think', 'look', 'like', 'david', 'beckham', 'dont', 'put', 'away']",-1.0
28921,28921,[],"['wait', 'till', 'hillary', 'throw', 'bus', 'like', 'rest', 'pleading', 'th']",-1.0
32388,32388,[],"['sorry', 'cant', 'answer', 'txts', 'service', 'bahamas', 'btw', 'tonight', 'date', 'miss', 'teen', 'michigan', 'nd', 'runnerup', 'miss', 'teen', 'usa']",-1.0
25702,25702,[],"['informed', 'aaron', 'samuel', 'gay', 'real', 'life', 'dream', 'ruined', 'october', 'rd', 'ruined']",-1.0
1231,1231,['sxsw'],"['novelty', 'news', 'fade', 'fast', 'among', 'digital', 'delegate', 'aron', 'pilhofer', 'nyt', 'khoi', 'vinh']",-1.0
17022,17022,['BiasPrick'],"['really', 'bored', 'host', 'super', 'sunday', 'nothing', 'talk', 'rave', 'man', 'utd']",-1.0
34050,34050,[],"['george', 'osborne', 'faslane', 'tomorrow', 'get', 'ur', 'arses', 'scotland', 'mp', 'oppose', 'trident', 'yet', 'bn', 'gonna', 'b', 'spent', 'renewing']",-1.0
8838,8838,[],"['granted', 'im', 'comparing', 'giving', 'birth', 'nd', 'kid', 'ill', 'add', 'well', 'wa', 'anticlimactic', 'pile', 'amazon', 'prime', 'day']",-1.0
1898,1898,['XFactorLiveShows'],"['may', 'well', 'need', 'therapy', 'guy', 'one', 'time', 'favourite', 'david', 'bowie', 'song', 'wtf', 'wa']",-1.0
45760,45760,[],"['know', 'put', 'siri', 'ipod', 'th', 'gen']",-1.0
22848,22848,[],"['bnp', 'opposes', 'company', 'act', 'change', 'bnp', 'tuesday', 'asked', 'government', 'drop', 'move', 'change', 'company']",-1.0
38665,38665,[],"['hey', 'christian', 'silent', 'kim', 'davis', 'may', 'next', 'control', 'govt', 'need', 'reigned']",-1.0
11773,11773,[],"['droid', 'bionic', 'pop', 'motorola', 'site', 'look', 'set', 'september', 'release', 'leaked', 'ad', 'blurry', 'photo']",-1.0
13435,13435,[],"['kanye', 'west', 'president', 'laugh', 'may', 'one', 'low', 'info', 'voter', 'fan', 'base', 'narcissist', 'enough', 'succeed', 'donald']",-1.0
32944,32944,"['cdnpoli', 'elxn42']","['isi', 'took', 'last', 'oilfield', 'syria', 'harpers', 'bombing', 'run', 'may', 'kill', 'civilian', 'problem', 'cause']",-1.0
7458,7458,[],"['b', 'israel', 'ha', 'started', 'war', 'ha', 'involved', 'th', 'wa', 'retaliation', 'zionist', 'aggression']",-1.0
1096,1096,['sxsw'],"['never', 'realized', 'shitty', 'iphone', 'battery', 'wa', 'im', 'charging', 'every', 'hour']",-1.0
18473,18473,[],"['people', 'timeline', 'briana', 'due', 'jan', 'th', 'better', 'fucking', 'end', 'jan', 'th', 'hope', 'never', 'see', 'fucking', 'danielle', 'campbell', 'ever']",-1.0
39320,39320,[],"['new', 'season', 'opener', 'dallas', 'star', 'thursday', 'uc', 'oct', 'probably', 'ut', 'buy', 'ticket', 'yet', 'call', 'cynical']",-1.0
948,948,"['vufinders', 'iphone', 'sxsw']","['bldg', 'app', 'appstore', 'need', 'wholistic', 'mktg', 'awareness', 'p', 'r', 'strategy', 'drive', 'adoption', 'rely', 'apple']",-1.0
43901,43901,[],"['im', 'thinking', 'back', 'paris', 'queen', 'concert', 'january', 'charlie', 'hebdo', 'attack', 'jesus']",-1.0
35269,35269,[],"['haw', 'class', 'cancelled', 'tomorrow', 'cause', 'really', 'ut', 'want', 'go', 'bca', 'ud', 'rather', 'eat', 'worm']",-1.0
30356,30356,[],"['kanye', 'announces', 'hes', 'running', 'president', 'nicki', 'get', 'crazy', 'miley', 'night', 'sunday', 'wtf']",-1.0
13991,13991,[],"['ah', 'old', 'rohypnol', 'glass', 'milk', 'ruse', 'gunna', 'sore', 'wake', 'tomorrow']",-1.0
28991,28991,[],"['plant', 'city', 'ut', 'staple', 'ut', 'know', 'would', 'friday', 'night']",-1.0
19028,19028,['fb'],"['watching', 'ghost', 'rider', 'spirit', 'vengeance', 'us', 'much', 'worse', 'may', 'thought']",-1.0
13395,13395,[],"['st', 'using', 'pacer', 'never', 'even', 'practiced', 'em']",-1.0
795,795,"['google', 'doodle', 'sxsw']","['apple', 'popup', 'store', 'wa', 'block', 'long']",-1.0
40869,40869,[],"['apparently', 'justin', 'beiber', 'area', 'know', 'student', 'plural', 'missing', 'school', 'tomorrow', 'see']",-1.0
1919,1919,[],"['think', 'sadly', 'kurt', 'cobain', 'philip', 'seymour', 'hoffman', 'may', 'despite', 'grim', 'death', 'glamorized', 'drug']",-1.0
32698,32698,[],"['yeah', 'christian', 'ponder', 'may', 'great', 'guy', 'complete', 'dumpster', 'fire', 'behind', 'center']",-1.0
27795,27795,[],"['hope', 'david', 'cameron', 'enjoys', 'breakfast', 'tomorrow', 'put', 'thinking', 'people', 'starves']",-1.0
2490,2490,[],"['literally', 'exact', 'mistake', 'ice', 'cube', 'made', 'friday', 'dis']",-1.0
2120,2120,[],"['muslim', 'refugee', 'right', 'could', 'sat', 'home', 'wanked', 'pic']",-1.0
9746,9746,[],"['told', 'loaner', 'car', 'th', 'great', 'lexus', 'experiencedefinitely', 'expectation', 'wa', 'set', 'sale']",-1.0
22596,22596,[],"['ut', 'care', 'um', 'bringing', 'concord', 'tomorrow', 'ut']",-1.0
24775,24775,[],"['outsiders', 'perspective', 'dark', 'soul', 'die', 'lot', 'masturbate', 'sun']",-1.0
308,308,"['android', 'sxsw', 'party', 'free']","['iphone', 'overheating', 'many', 'british', 'sounding', 'people', 'texas']",-1.0
20174,20174,[],"['sadly', 'ps', 'may', 'well', 'keep', 'giving', 'away', 'game']",-1.0
28306,28306,[],"['real', 'madrid', 'couldve', 'paid', 'fee', 'st', 'day', 'transfer', 'window', 'really', 'wanted', 'de', 'gea', 'theyre', 'blame', 'entire', 'fiasco']",-1.0
5633,5633,"['Israel', 'free_palestine', 'science', 'math', 'ACT', 'SAT', 'scholarship', 'highered']","['israel', 'terrorism']",-1.0
10804,10804,[],"['us', 'week', 'weekend', 'gone', 'back', 'monday', 'droppin', 'back', 'fuck', 'atl', 'weather']",-1.0
39047,39047,[],"['retard', 'somehow', 'managed', 'get', 'another', 'trial', 'amazon', 'prime', 'ive', 'forgot', 'cancel', 'nd', 'time']",-1.0
17069,17069,[],"['tuesday', 'last', 'day', 'florida']",-1.0
36272,36272,[],"['even', 'security', 'force', 'want', 'war', 'kurd', 'erdogan', 'brutal', 'dictator', 'making']",-1.0
38180,38180,[],"['mile', 'flame', 'burning', 'hotter', 'surface', 'sun', 'come', 'sharknado', 'even', 'ridiculous']",-1.0
39294,39294,"['UMES', 'umesvolleyball']","['follower', 'ut', 'forget', 'uc', 'take', 'morgan', 'state', 'today', 'really', 'bored', 'cuz', 'us', 'sunday', 'choice']",-1.0
28337,28337,[],"['born', 'february', 'close', 'valentine', 'heart', 'pain', 'still', 'look', 'love', 'guess', 'imma', 'always', 'b', 'crazy']",-1.0
1801,1801,[],"['mail', 'monday', 'fps', 'russia', 'wa', 'tease', 'lol']",-1.0
